"0","attach(datos2)"
"2","The following objects are masked from datos3 (pos = 3):

    Angiomas_sen, Añospaquete, Añosprofsol, BRAF, Breslow, CBC, CEC, CSD, Edad, Efelides,
    Estadio, etiogroups, etiogrupos, Exitus, ExitusMM, ExitusOtras, FActualización,
    FamilyCancer, fecha, Fecha_diagnóstico, fechaM, FExitus, FMuerte, Fotolocalizacion,
    Fototipo, FOtrascausas, FRecaida, Ganglio_centinela, Grupo_etiopatogenico,
    Grupoetiopatogenico, IMC, Invasion_vascular, KIT, Lentigos, Lentigos_area_MM,
    Localizacion, Longitud_telomeros, MC1R_RHC, MC1Rvar, Melanoma_familiar, meses, mesesM,
    Mitosis, Multiples_melanomas, Nevus, Nevuspre, NRAS, Ojos, Pelo, Pérdida de
    seguimiento, Qactinicas, Quemaduras, Quemaduras_areaMM, Queratosis_seborreicas, R163Q,
    Recaida, Regresion, rs2853669_pTERT, Satelitosis, Segtumor, Sexo, TERTprom, TIL,
    TipoHX, Total_ganglios_positivos, Ulceracion

"
"2","The following objects are masked from datos2 (pos = 4):

    Angiomas_sen, Añospaquete, Añosprofsol, BRAF, Breslow, CBC, CEC, CSD, Edad, Efelides,
    Estadio, etiogroups, etiogrupos, Exitus, ExitusMM, ExitusOtras, FActualización,
    FamilyCancer, fecha, Fecha_diagnóstico, fechaM, FExitus, FMuerte, Fotolocalizacion,
    Fototipo, FOtrascausas, FRecaida, Ganglio_centinela, Grupo_etiopatogenico,
    Grupoetiopatogenico, IMC, Invasion_vascular, KIT, Lentigos, Lentigos_area_MM,
    Localizacion, Longitud_telomeros, MC1R_RHC, MC1Rvar, Melanoma_familiar, meses, mesesM,
    Mitosis, Multiples_melanomas, Nevus, Nevuspre, NRAS, Ojos, Pelo, Pérdida de
    seguimiento, Qactinicas, Quemaduras, Quemaduras_areaMM, Queratosis_seborreicas, R163Q,
    Recaida, Regresion, rs2853669_pTERT, Satelitosis, Segtumor, Sexo, TERTprom, TIL,
    TipoHX, Total_ganglios_positivos, Ulceracion

"
"2","The following objects are masked from datos3 (pos = 5):

    Angiomas_sen, Añospaquete, Añosprofsol, BRAF, Breslow, CBC, CEC, CSD, Edad, Efelides,
    Estadio, etiogroups, etiogrupos, Exitus, ExitusMM, ExitusOtras, FActualización,
    FamilyCancer, fecha, Fecha_diagnóstico, fechaM, FExitus, FMuerte, Fotolocalizacion,
    Fototipo, FOtrascausas, FRecaida, Ganglio_centinela, Grupo_etiopatogenico,
    Grupoetiopatogenico, IMC, Invasion_vascular, KIT, Lentigos, Lentigos_area_MM,
    Localizacion, Longitud_telomeros, MC1R_RHC, MC1Rvar, Melanoma_familiar, meses, mesesM,
    Mitosis, Multiples_melanomas, Nevus, Nevuspre, NRAS, Ojos, Pelo, Pérdida de
    seguimiento, Qactinicas, Quemaduras, Quemaduras_areaMM, Queratosis_seborreicas, R163Q,
    Recaida, Regresion, rs2853669_pTERT, Satelitosis, Segtumor, Sexo, TERTprom, TIL,
    TipoHX, Total_ganglios_positivos, Ulceracion

"
"2","The following objects are masked from datos2 (pos = 6):

    Angiomas_sen, Añospaquete, Añosprofsol, BRAF, Breslow, CBC, CEC, CSD, Edad, Efelides,
    Estadio, etiogroups, etiogrupos, Exitus, ExitusMM, ExitusOtras, FActualización,
    FamilyCancer, fecha, Fecha_diagnóstico, fechaM, FExitus, FMuerte, Fotolocalizacion,
    Fototipo, FOtrascausas, FRecaida, Ganglio_centinela, Grupo_etiopatogenico,
    Grupoetiopatogenico, IMC, Invasion_vascular, KIT, Lentigos, Lentigos_area_MM,
    Localizacion, Longitud_telomeros, MC1R_RHC, MC1Rvar, Melanoma_familiar, meses, mesesM,
    Mitosis, Multiples_melanomas, Nevus, Nevuspre, NRAS, Ojos, Pelo, Pérdida de
    seguimiento, Qactinicas, Quemaduras, Quemaduras_areaMM, Queratosis_seborreicas, R163Q,
    Recaida, Regresion, rs2853669_pTERT, Satelitosis, Segtumor, Sexo, TERTprom, TIL,
    TipoHX, Total_ganglios_positivos, Ulceracion

"
"2","The following objects are masked from datos2 (pos = 7):

    Angiomas_sen, Añospaquete, Añosprofsol, BRAF, Breslow, CBC, CEC, CSD, Edad, Efelides,
    Estadio, etiogroups, etiogrupos, Exitus, ExitusMM, ExitusOtras, FActualización,
    FamilyCancer, fecha, Fecha_diagnóstico, fechaM, FExitus, FMuerte, Fotolocalizacion,
    Fototipo, FOtrascausas, FRecaida, Ganglio_centinela, Grupo_etiopatogenico,
    Grupoetiopatogenico, IMC, Invasion_vascular, KIT, Lentigos, Lentigos_area_MM,
    Localizacion, Longitud_telomeros, MC1R_RHC, MC1Rvar, Melanoma_familiar, meses, mesesM,
    Mitosis, Multiples_melanomas, Nevus, Nevuspre, NRAS, Ojos, Pelo, Pérdida de
    seguimiento, Qactinicas, Quemaduras, Quemaduras_areaMM, Queratosis_seborreicas, R163Q,
    Recaida, Regresion, rs2853669_pTERT, Satelitosis, Segtumor, Sexo, TERTprom, TIL,
    TipoHX, Total_ganglios_positivos, Ulceracion

"
"0","os.0=Surv(mesesM, ExitusMM)"
